기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2011,"전라남도 무안군 일로읍(4684025300)",남    ,4025,421,2794,1384,810,553,223,34
2011,"전라남도 무안군 일로읍(4684025300)",여    ,3954,370,2233,908,1351,689,517,145
2011,"전라남도 무안군 삼향읍(4684025600)",계    ,6758,609,4624,2076,1525,875,514,136
2011,"전라남도 무안군 삼향읍(4684025600)",남    ,3552,314,2633,1217,605,419,154,32
2011,"전라남도 무안군 삼향읍(4684025600)",여    ,3206,295,1991,859,920,456,360,104
2011,"전라남도 무안군 삼향읍남악출장소(4684025800)",계    ,19665,5710,13167,9140,788,479,248,61
2011,"전라남도 무안군 삼향읍남악출장소(4684025800)",남    ,9643,2900,6491,4493,252,180,56,16
2011,"전라남도 무안군 삼향읍남악출장소(4684025800)",여    ,10022,2810,6676,4647,536,299,192,45
2011,"전라남도 무안군 몽탄면(4684032000)",계    ,3927,322,2248,1003,1357,757,480,120
2011,"전라남도 무안군 몽탄면(4684032000)",남    ,1944,170,1282,622,492,298,164,30
2011,"전라남도 무안군 몽탄면(4684032000)",여    ,1983,152,966,381,865,459,316,90
2011,"전라남도 무안군 청계면(4684033000)",계    ,7633,753,5091,2278,1789,1031,600,158
2011,"전라남도 무안군 청계면(4684033000)",남    ,3868,380,2824,1323,664,435,200,29
2011,"전라남도 무안군 청계면(4684033000)",여    ,3765,373,2267,955,1125,596,400,129
2011,"전라남도 무안군 현경면(4684034000)",계    ,5887,491,3725,1620,1671,995,568,108
2011,"전라남도 무안군 현경면(4684034000)",남    ,2939,237,2069,993,633,421,189,23
2011,"전라남도 무안군 현경면(4684034000)",여    ,2948,254,1656,627,1038,574,379,85
2011,"전라남도 무안군 망운면(4684035000)",계    ,2535,212,1673,721,650,402,183,65
2011,"전라남도 무안군 망운면(4684035000)",남    ,1269,95,923,421,251,165,69,17
2011,"전라남도 무안군 망운면(4684035000)",여    ,1266,117,750,300,399,237,114,48
2011,"전라남도 무안군 해제면(4684036000)",계    ,6281,579,3811,1611,1891,1209,573,109
2011,"전라남도 무안군 해제면(4684036000)",남    ,3162,309,2106,955,747,524,196,27
2011,"전라남도 무안군 해제면(4684036000)",여    ,3119,270,1705,656,1144,685,377,82
2011,"전라남도 무안군 운남면(4684037000)",계    ,3713,342,2450,1058,921,583,277,61
2011,"전라남도 무안군 운남면(4684037000)",남    ,1915,163,1405,633,347,245,87,15
2011,"전라남도 무안군 운남면(4684037000)",여    ,1798,179,1045,425,574,338,190,46
2011,"전라남도 함평군 (4686000000)",계    ,36134,3722,21534,9686,10878,6262,3746,870
2011,"전라남도 함평군 (4686000000)",남    ,17872,1952,11857,5670,4063,2575,1276,212
2011,"전라남도 함평군 (4686000000)",여    ,18262,1770,9677,4016,6815,3687,2470,658
2011,"전라남도 함평군 함평읍(4686025000)",계    ,9250,1242,5757,2776,2251,1333,710,208
2011,"전라남도 함평군 함평읍(4686025000)",남    ,4504,643,3057,1509,804,540,220,44
2011,"전라남도 함평군 함평읍(4686025000)",여    ,4746,599,2700,1267,1447,793,490,164
2011,"전라남도 함평군 손불면(4686031000)",계    ,4035,352,2311,1000,1372,833,433,106
2011,"전라남도 함평군 손불면(4686031000)",남    ,1957,169,1242,589,546,364,162,20
2011,"전라남도 함평군 손불면(4686031000)",여    ,2078,183,1069,411,826,469,271,86
2011,"전라남도 함평군 신광면(4686032000)",계    ,2058,162,1194,500,702,395,252,55
2011,"전라남도 함평군 신광면(4686032000)",남    ,1010,76,675,296,259,162,85,12
2011,"전라남도 함평군 신광면(4686032000)",여    ,1048,86,519,204,443,233,167,43
2011,"전라남도 함평군 학교면(4686033000)",계    ,4611,446,2735,1172,1430,771,550,109
2011,"전라남도 함평군 학교면(4686033000)",남    ,2248,250,1473,656,525,311,182,32
2011,"전라남도 함평군 학교면(4686033000)",여    ,2363,196,1262,516,905,460,368,77
2011,"전라남도 함평군 엄다면(4686034000)",계    ,2287,219,1275,565,793,448,289,56
2011,"전라남도 함평군 엄다면(4686034000)",남    ,1111,131,714,338,266,168,83,15
2011,"전라남도 함평군 엄다면(4686034000)",여    ,1176,88,561,227,527,280,206,41
2011,"전라남도 함평군 대동면(4686035000)",계    ,3105,265,1773,784,1067,592,397,78
2011,"전라남도 함평군 대동면(4686035000)",남    ,1550,132,1006,496,412,247,140,25
2011,"전라남도 함평군 대동면(4686035000)",여    ,1555,133,767,288,655,345,257,53
2011,"전라남도 함평군 나산면(4686036000)",계    ,3174,250,1882,759,1042,567,382,93
2011,"전라남도 함평군 나산면(4686036000)",남    ,1572,128,1072,463,372,225,123,24
2011,"전라남도 함평군 나산면(4686036000)",여    ,1602,122,810,296,670,342,259,69
2011,"전라남도 함평군 해보면(4686037000)",계    ,3227,312,1981,886,934,533,320,81
2011,"전라남도 함평군 해보면(4686037000)",남    ,1644,159,1110,536,375,231,130,14
2011,"전라남도 함평군 해보면(4686037000)",여    ,1583,153,871,350,559,302,190,67
2011,"전라남도 함평군 월야면(4686038000)",계    ,4387,474,2626,1244,1287,790,413,84
2011,"전라남도 함평군 월야면(4686038000)",남    ,2276,264,1508,787,504,327,151,26
2011,"전라남도 함평군 월야면(4686038000)",여    ,2111,210,1118,457,783,463,262,58
2011,"전라남도 영광군 (4687000000)",계    ,56863,7248,36072,17114,13543,8156,4336,1051
2011,"전라남도 영광군 (4687000000)",남    ,28212,3722,19272,9488,5218,3452,1545,221
2011,"전라남도 영광군 (4687000000)",여    ,28651,3526,16800,7626,8325,4704,2791,830
2011,"전라남도 영광군 영광읍(4687025000)",계    ,21677,3823,14529,7621,3325,1966,1069,290
2011,"전라남도 영광군 영광읍(4687025000)",남    ,10656,1937,7413,3884,1306,887,363,56
2011,"전라남도 영광군 영광읍(4687025000)",여    ,11021,1886,7116,3737,2019,1079,706,234
2011,"전라남도 영광군 백수읍(4687025300)",계    ,5524,434,3213,1299,1877,1164,569,144
2011,"전라남도 영광군 백수읍(4687025300)",남    ,2690,203,1777,788,710,467,205,38
2011,"전라남도 영광군 백수읍(4687025300)",여    ,2834,231,1436,511,1167,697,364,106
2011,"전라남도 영광군 홍농읍(4687025600)",계    ,7483,1169,5079,2602,1235,793,366,76
2011,"전라남도 영광군 홍농읍(4687025600)",남    ,3862,598,2783,1447,481,339,126,16
2011,"전라남도 영광군 홍농읍(4687025600)",여    ,3621,571,2296,1155,754,454,240,60
2011,"전라남도 영광군 대마면(4687031000)",계    ,1791,147,1004,406,640,337,239,64
2011,"전라남도 영광군 대마면(4687031000)",남    ,896,89,566,247,241,141,81,19
2011,"전라남도 영광군 대마면(4687031000)",여    ,895,58,438,159,399,196,158,45
2011,"전라남도 영광군 묘량면(4687032000)",계    ,1961,135,1085,456,741,418,263,60
2011,"전라남도 영광군 묘량면(4687032000)",남    ,955,67,592,280,296,177,107,12
2011,"전라남도 영광군 묘량면(4687032000)",여    ,1006,68,493,176,445,241,156,48
2011,"전라남도 영광군 불갑면(4687033000)",계    ,1465,118,857,364,490,272,171,47
2011,"전라남도 영광군 불갑면(4687033000)",남    ,707,61,457,204,189,115,61,13
2011,"전라남도 영광군 불갑면(4687033000)",여    ,758,57,400,160,301,157,110,34
2011,"전라남도 영광군 군서면(4687034000)",계    ,2587,282,1435,626,870,536,265,69
2011,"전라남도 영광군 군서면(4687034000)",남    ,1302,156,818,405,328,223,93,12
2011,"전라남도 영광군 군서면(4687034000)",여    ,1285,126,617,221,542,313,172,57
2011,"전라남도 영광군 군남면(4687035000)",계    ,2754,132,1408,573,1214,708,421,85
2011,"전라남도 영광군 군남면(4687035000)",남    ,1300,72,755,347,473,290,167,16
2011,"전라남도 영광군 군남면(4687035000)",여    ,1454,60,653,226,741,418,254,69
2011,"전라남도 영광군 염산면(4687036000)",계    ,4694,317,2915,1120,1462,932,439,91
2011,"전라남도 영광군 염산면(4687036000)",남    ,2341,174,1585,677,582,409,157,16
2011,"전라남도 영광군 염산면(4687036000)",여    ,2353,143,1330,443,880,523,282,75
2011,"전라남도 영광군 법성면(4687037000)",계    ,6295,646,4085,1839,1564,958,491,115
2011,"전라남도 영광군 법성면(4687037000)",남    ,3134,342,2229,1058,563,369,172,22
2011,"전라남도 영광군 법성면(4687037000)",여    ,3161,304,1856,781,1001,589,319,93
2011,"전라남도 영광군 낙월면(4687038000)",계    ,423,28,313,143,82,50,26,6
2011,"전라남도 영광군 낙월면(4687038000)",남    ,249,16,201,103,32,26,6,0
2011,"전라남도 영광군 낙월면(4687038000)",여    ,174,12,112,40,50,24,20,6
2011,"전라남도 영광군 낙월면안마출장소(4687038500)",계    ,209,17,149,65,43,22,17,4
2011,"전라남도 영광군 낙월면안마출장소(4687038500)",남    ,120,7,96,48,17,9,7,1
2011,"전라남도 영광군 낙월면안마출장소(4687038500)",여    ,89,10,53,17,26,13,10,3
2011,"전라남도 장성군 (4688000000)",계    ,46245,5705,29067,14609,11473,6698,3866,909
2011,"전라남도 장성군 (4688000000)",남    ,23543,3026,16039,8466,4478,2862,1359,257
2011,"전라남도 장성군 (4688000000)",여    ,22702,2679,13028,6143,6995,3836,2507,652
2011,"전라남도 장성군 장성읍(4688025000)",계    ,13424,1788,8879,4444,2757,1625,900,232
2011,"전라남도 장성군 장성읍(4688025000)",남    ,6708,930,4710,2461,1068,702,301,65
2011,"전라남도 장성군 장성읍(4688025000)",여    ,6716,858,4169,1983,1689,923,599,167
2011,"전라남도 장성군 진원면(4688031000)",계    ,3363,425,2038,974,900,496,334,70
2011,"전라남도 장성군 진원면(4688031000)",남    ,1710,245,1114,562,351,212,117,22
2011,"전라남도 장성군 진원면(4688031000)",여    ,1653,180,924,412,549,284,217,48
2011,"전라남도 장성군 남면(4688032000)",계    ,3718,288,2382,1134,1048,594,382,72
2011,"전라남도 장성군 남면(4688032000)",남    ,1940,158,1386,700,396,246,126,24
2011,"전라남도 장성군 남면(4688032000)",여    ,1778,130,996,434,652,348,256,48
2011,"전라남도 장성군 동화면(4688033000)",계    ,2063,157,1240,544,666,372,241,53
2011,"전라남도 장성군 동화면(4688033000)",남    ,1062,86,727,347,249,147,88,14
2011,"전라남도 장성군 동화면(4688033000)",여    ,1001,71,513,197,417,225,153,39
2011,"전라남도 장성군 삼서면(4688034000)",계    ,3028,209,1783,826,1036,614,339,83
2011,"전라남도 장성군 삼서면(4688034000)",남    ,1574,117,1051,532,406,249,137,20
2011,"전라남도 장성군 삼서면(4688034000)",여    ,1454,92,732,294,630,365,202,63
2011,"전라남도 장성군 삼계면(4688035000)",계    ,7211,1604,4572,2980,1035,643,318,74
2011,"전라남도 장성군 삼계면(4688035000)",남    ,3750,848,2500,1659,402,270,109,23
2011,"전라남도 장성군 삼계면(4688035000)",여    ,3461,756,2072,1321,633,373,209,51
2011,"전라남도 장성군 황룡면(4688036000)",계    ,4478,491,2912,1390,1075,588,389,98
2011,"전라남도 장성군 황룡면(4688036000)",남    ,2259,239,1620,808,400,257,108,35
2011,"전라남도 장성군 황룡면(4688036000)",여    ,2219,252,1292,582,675,331,281,63
2011,"전라남도 장성군 서삼면(4688037000)",계    ,1716,192,1069,503,455,274,148,33
2011,"전라남도 장성군 서삼면(4688037000)",남    ,890,104,605,303,181,116,58,7
2011,"전라남도 장성군 서삼면(4688037000)",여    ,826,88,464,200,274,158,90,26
2011,"전라남도 장성군 북일면(4688038000)",계    ,1594,132,895,392,567,338,183,46
2011,"전라남도 장성군 북일면(4688038000)",남    ,784,71,484,230,229,156,63,10
2011,"전라남도 장성군 북일면(4688038000)",여    ,810,61,411,162,338,182,120,36
2011,"전라남도 장성군 북이면(4688039000)",계    ,3195,270,1816,806,1109,684,354,71
2011,"전라남도 장성군 북이면(4688039000)",남    ,1619,153,1007,491,459,289,150,20
2011,"전라남도 장성군 북이면(4688039000)",여    ,1576,117,809,315,650,395,204,51
2011,"전라남도 장성군 북하면(4688040000)",계    ,2455,149,1481,616,825,470,278,77
2011,"전라남도 장성군 북하면(4688040000)",남    ,1247,75,835,373,337,218,102,17
2011,"전라남도 장성군 북하면(4688040000)",여    ,1208,74,646,243,488,252,176,60
2011,"전라남도 완도군 (4689000000)",계    ,54037,6465,33112,15391,14460,8751,4626,1083
2011,"전라남도 완도군 (4689000000)",남    ,26799,3278,17787,8622,5734,3900,1607,227
2011,"전라남도 완도군 (4689000000)",여    ,27238,3187,15325,6769,8726,4851,3019,856
2011,"전라남도 완도군 완도읍(4689025000)",계    ,19348,3092,13202,6647,3054,1910,915,229
2011,"전라남도 완도군 완도읍(4689025000)",남    ,9724,1558,6940,3523,1226,873,306,47
2011,"전라남도 완도군 완도읍(4689025000)",여    ,9624,1534,6262,3124,1828,1037,609,182
2011,"전라남도 완도군 금일읍(4689025300)",계    ,3965,349,2392,947,1224,729,399,96
2011,"전라남도 완도군 금일읍(4689025300)",남    ,1964,173,1323,572,468,311,138,19
2011,"전라남도 완도군 금일읍(4689025300)",여    ,2001,176,1069,375,756,418,261,77
2011,"전라남도 완도군 노화읍(4689025600)",계    ,4917,681,2876,1431,1360,820,462,78
2011,"전라남도 완도군 노화읍(4689025600)",남    ,2454,361,1552,796,541,366,160,15
2011,"전라남도 완도군 노화읍(4689025600)",여    ,2463,320,1324,635,819,454,302,63
2011,"전라남도 완도군 노화읍넙도출장소(4689029000)",계    ,912,111,631,301,170,130,33,7
2011,"전라남도 완도군 노화읍넙도출장소(4689029000)",남    ,511,64,368,190,79,67,12,0
2011,"전라남도 완도군 노화읍넙도출장소(4689029000)",여    ,401,47,263,111,91,63,21,7
2011,"전라남도 완도군 군외면(4689031000)",계    ,3640,256,2104,891,1280,731,429,120
2011,"전라남도 완도군 군외면(4689031000)",남    ,1791,136,1169,533,486,328,136,22
2011,"전라남도 완도군 군외면(4689031000)",여    ,1849,120,935,358,794,403,293,98
2011,"전라남도 완도군 신지면(4689032000)",계    ,3723,356,2174,970,1193,749,364,80
2011,"전라남도 완도군 신지면(4689032000)",남    ,1860,181,1163,570,516,358,140,18
2011,"전라남도 완도군 신지면(4689032000)",여    ,1863,175,1011,400,677,391,224,62
2011,"전라남도 완도군 고금면(4689033000)",계    ,4617,453,2398,1027,1766,1095,528,143
2011,"전라남도 완도군 고금면(4689033000)",남    ,2212,221,1279,599,712,491,194,27
2011,"전라남도 완도군 고금면(4689033000)",여    ,2405,232,1119,428,1054,604,334,116
2011,"전라남도 완도군 약산면(4689034000)",계    ,2490,188,1390,557,912,574,264,74
2011,"전라남도 완도군 약산면(4689034000)",남    ,1225,88,760,326,377,258,98,21
2011,"전라남도 완도군 약산면(4689034000)",여    ,1265,100,630,231,535,316,166,53
2011,"전라남도 완도군 청산면(4689035000)",계    ,2348,176,1246,510,926,502,349,75
2011,"전라남도 완도군 청산면(4689035000)",남    ,1110,84,691,292,335,194,117,24
2011,"전라남도 완도군 청산면(4689035000)",여    ,1238,92,555,218,591,308,232,51
2011,"전라남도 완도군 청산면모도출장소(4689035500)",계    ,241,10,107,38,124,63,47,14
2011,"전라남도 완도군 소안면(4689036000)",계    ,2867,249,1588,664,1030,580,369,81
2011,"전라남도 완도군 소안면(4689036000)",남    ,1368,124,838,378,406,258,129,19
2011,"전라남도 완도군 소안면(4689036000)",여    ,1499,125,750,286,624,322,240,62
2011,"전라남도 완도군 금당면(4689037000)",계    ,1126,92,631,277,403,241,134,28
2011,"전라남도 완도군 금당면(4689037000)",남    ,548,50,336,153,162,110,49,3
2011,"전라남도 완도군 금당면(4689037000)",여    ,578,42,295,124,241,131,85,25
2011,"전라남도 완도군 보길면(4689038000)",계    ,2935,393,1827,888,715,435,238,42
2011,"전라남도 완도군 보길면(4689038000)",남    ,1481,203,1007,514,271,181,85,5
2011,"전라남도 완도군 보길면(4689038000)",여    ,1454,190,820,374,444,254,153,37
2011,"전라남도 완도군 생일면(4689039000)",계    ,908,59,546,243,303,192,95,16
2011,"전라남도 완도군 생일면(4689039000)",남    ,440,28,302,153,110,80,26,4
2011,"전라남도 완도군 생일면(4689039000)",여    ,468,31,244,90,193,112,69,12
2011,"전라남도 진도군 (4690000000)",계    ,33502,3936,19898,9078,9668,5787,3196,685
2011,"전라남도 진도군 (4690000000)",남    ,16224,2017,10689,5123,3518,2386,993,139
2011,"전라남도 진도군 (4690000000)",여    ,17278,1919,9209,3955,6150,3401,2203,546
2011,"전라남도 진도군 진도읍(4690025000)",계    ,10682,1810,7006,3521,1866,1116,597,153
2011,"전라남도 진도군 진도읍(4690025000)",남    ,5239,940,3595,1802,704,468,202,34
2011,"전라남도 진도군 진도읍(4690025000)",여    ,5443,870,3411,1719,1162,648,395,119
2011,"전라남도 진도군 군내면(4690031000)",계    ,3476,346,2002,875,1128,663,378,87
2011,"전라남도 진도군 군내면(4690031000)",남    ,1717,176,1106,515,435,284,127,24
2011,"전라남도 진도군 군내면(4690031000)",여    ,1759,170,896,360,693,379,251,63
2011,"전라남도 진도군 고군면(4690032000)",계    ,4157,478,2514,1133,1165,684,388,93
2011,"전라남도 진도군 고군면(4690032000)",남    ,1987,239,1337,649,411,274,122,15
2011,"전라남도 진도군 고군면(4690032000)",여    ,2170,239,1177,484,754,410,266,78
2011,"전라남도 진도군 의신면(4690033000)",계    ,4144,370,2431,1005,1343,795,465,83
2011,"전라남도 진도군 의신면(4690033000)",남    ,2002,188,1321,608,493,333,141,19
2011,"전라남도 진도군 의신면(4690033000)",여    ,2142,182,1110,397,850,462,324,64
2011,"전라남도 진도군 임회면(4690034000)",계    ,3976,358,2214,937,1404,789,520,95
2011,"전라남도 진도군 임회면(4690034000)",남    ,1874,173,1200,562,501,324,160,17
2011,"전라남도 진도군 임회면(4690034000)",여    ,2102,185,1014,375,903,465,360,78
2011,"전라남도 진도군 지산면(4690035000)",계    ,3825,298,2038,827,1489,915,479,95
2011,"전라남도 진도군 지산면(4690035000)",남    ,1811,150,1114,493,547,383,142,22
2011,"전라남도 진도군 지산면(4690035000)",여    ,2014,148,924,334,942,532,337,73
2011,"전라남도 진도군 조도면(4690036000)",계    ,2536,191,1313,593,1032,687,284,61
2011,"전라남도 진도군 조도면(4690036000)",남    ,1233,97,787,371,349,270,75,4
2011,"전라남도 진도군 조도면(4690036000)",여    ,1303,94,526,222,683,417,209,57
2011,"전라남도 진도군 조도면가사출장소(4690036500)",계    ,300,28,154,68,118,65,42,11
2011,"전라남도 진도군 조도면가사출장소(4690036500)",남    ,156,19,98,46,39,22,14,3
2011,"전라남도 진도군 조도면가사출장소(4690036500)",여    ,144,9,56,22,79,43,28,8
2011,"전라남도 진도군 조도면거차출장소(4690036600)",계    ,406,57,226,119,123,73,43,7
2011,"전라남도 진도군 조도면거차출장소(4690036600)",남    ,205,35,131,77,39,28,10,1
2011,"전라남도 진도군 조도면거차출장소(4690036600)",여    ,201,22,95,42,84,45,33,6
2011,"전라남도 신안군 (4691000000)",계    ,44355,3605,27771,12360,12979,7870,4241,868
2011,"전라남도 신안군 (4691000000)",남    ,23070,1864,16289,7773,4917,3387,1330,200
2011,"전라남도 신안군 (4691000000)",여    ,21285,1741,11482,4587,8062,4483,2911,668
2011,"전라남도 신안군 지도읍(4691025000)",계    ,4735,373,2910,1306,1452,931,444,77
2011,"전라남도 신안군 지도읍(4691025000)",남    ,2466,194,1724,831,548,402,130,16
2011,"전라남도 신안군 지도읍(4691025000)",여    ,2269,179,1186,475,904,529,314,61
2011,"전라남도 신안군 지도읍선도출장소(4691025100)",계    ,284,9,170,75,105,60,41,4
2011,"전라남도 신안군 지도읍선도출장소(4691025100)",남    ,151,4,109,54,38,26,10,2
2011,"전라남도 신안군 지도읍선도출장소(4691025100)",여    ,133,5,61,21,67,34,31,2
2011,"전라남도 신안군 증도면(4691031000)",계    ,1705,109,1046,499,550,365,157,28
2011,"전라남도 신안군 증도면(4691031000)",남    ,918,58,636,340,224,164,53,7
2011,"전라남도 신안군 증도면(4691031000)",여    ,787,51,410,159,326,201,104,21
2011,"전라남도 신안군 증도면병풍출장소(4691031500)",계    ,378,24,237,104,117,78,36,3
2011,"전라남도 신안군 증도면병풍출장소(4691031500)",남    ,214,15,143,71,56,37,19,0
2011,"전라남도 신안군 증도면병풍출장소(4691031500)",여    ,164,9,94,33,61,41,17,3
2011,"전라남도 신안군 임자면(4691032000)",계    ,3656,406,2350,1098,900,595,257,48
2011,"전라남도 신안군 임자면(4691032000)",남    ,1926,218,1383,704,325,246,69,10
2011,"전라남도 신안군 임자면(4691032000)",여    ,1730,188,967,394,575,349,188,38
2011,"전라남도 신안군 자은면(4691033000)",계    ,2417,170,1412,585,835,517,274,44
2011,"전라남도 신안군 자은면(4691033000)",남    ,1249,94,825,365,330,227,94,9
2011,"전라남도 신안군 자은면(4691033000)",여    ,1168,76,587,220,505,290,180,35
2011,"전라남도 신안군 비금면(4691034000)",계    ,3916,338,2405,1057,1173,713,390,70
2011,"전라남도 신안군 비금면(4691034000)",남    ,1967,158,1370,639,439,303,126,10
2011,"전라남도 신안군 비금면(4691034000)",여    ,1949,180,1035,418,734,410,264,60
2011,"전라남도 신안군 흑산면태도출장소(4691036600)",여    ,125,15,66,31,44,29,12,3
2011,"전라남도 신안군 도초면(4691035000)",계    ,2882,240,1733,753,909,563,296,50
2011,"전라남도 신안군 도초면(4691035000)",남    ,1462,126,1007,449,329,231,88,10
2011,"전라남도 신안군 도초면(4691035000)",여    ,1420,114,726,304,580,332,208,40
2011,"전라남도 신안군 도초면우이도출장(4691035500)",계    ,235,8,163,74,64,37,23,4
2011,"전라남도 신안군 도초면우이도출장(4691035500)",남    ,124,4,94,46,26,19,7,0
2011,"전라남도 신안군 도초면우이도출장(4691035500)",여    ,111,4,69,28,38,18,16,4
2011,"전라남도 신안군 흑산면(4691036000)",계    ,2812,239,1899,953,674,397,220,57
2011,"전라남도 신안군 흑산면(4691036000)",남    ,1505,134,1130,616,241,169,62,10
2011,"전라남도 신안군 흑산면(4691036000)",여    ,1307,105,769,337,433,228,158,47
2011,"전라남도 신안군 흑산면가거도출장(4691036500)",계    ,516,46,382,193,88,64,21,3
2011,"전라남도 신안군 흑산면가거도출장(4691036500)",남    ,306,20,259,128,27,24,2,1
2011,"전라남도 신안군 흑산면가거도출장(4691036500)",여    ,210,26,123,65,61,40,19,2
2011,"전라남도 신안군 흑산면태도출장소(4691036600)",계    ,270,37,172,78,61,39,18,4
2011,"전라남도 신안군 흑산면태도출장소(4691036600)",남    ,145,22,106,47,17,10,6,1
2011,"전라남도 신안군 흑산면홍도출장소(4691036700)",계    ,538,61,405,226,72,50,19,3
2011,"전라남도 신안군 흑산면홍도출장소(4691036700)",남    ,312,34,252,154,26,20,6,0
2011,"전라남도 신안군 흑산면홍도출장소(4691036700)",여    ,226,27,153,72,46,30,13,3
2011,"전라남도 신안군 흑산면대둔도출장(4691036800)",계    ,475,53,337,157,85,37,38,10
2011,"전라남도 신안군 흑산면대둔도출장(4691036800)",남    ,264,29,204,105,31,16,12,3
2011,"전라남도 신안군 흑산면대둔도출장(4691036800)",여    ,211,24,133,52,54,21,26,7
2011,"전라남도 신안군 하의면(4691037000)",계    ,2062,171,1283,571,608,349,217,42
2011,"전라남도 신안군 하의면(4691037000)",남    ,1078,94,765,366,219,153,58,8
2011,"전라남도 신안군 하의면(4691037000)",여    ,984,77,518,205,389,196,159,34
2011,"전라남도 신안군 신의면(4691038000)",계    ,1839,175,1211,589,453,278,145,30
2011,"전라남도 신안군 신의면(4691038000)",남    ,997,90,741,380,166,116,44,6
2011,"전라남도 신안군 신의면(4691038000)",여    ,842,85,470,209,287,162,101,24
2011,"전라남도 신안군 장산면(4691039000)",계    ,1754,125,997,424,632,386,195,51
2011,"전라남도 신안군 장산면(4691039000)",남    ,904,60,599,290,245,159,73,13
2011,"전라남도 신안군 장산면(4691039000)",여    ,850,65,398,134,387,227,122,38
2011,"전라남도 신안군 안좌면(4691040000)",계    ,3217,214,1872,779,1131,631,409,91
2011,"전라남도 신안군 안좌면(4691040000)",남    ,1620,111,1079,472,430,279,126,25
2011,"전라남도 신안군 안좌면(4691040000)",여    ,1597,103,793,307,701,352,283,66
2011,"전라남도 신안군 안좌면자라출장소(4691040500)",계    ,331,14,223,93,94,57,31,6
2011,"전라남도 신안군 안좌면자라출장소(4691040500)",남    ,175,10,127,59,38,27,11,0
2011,"전라남도 신안군 안좌면자라출장소(4691040500)",여    ,156,4,96,34,56,30,20,6
2011,"전라남도 신안군 팔금면(4691041000)",계    ,1221,66,732,291,423,244,146,33
2011,"전라남도 신안군 팔금면(4691041000)",남    ,603,38,415,178,150,100,38,12
2011,"전라남도 신안군 팔금면(4691041000)",여    ,618,28,317,113,273,144,108,21
2011,"전라남도 신안군 암태면(4691042000)",계    ,2235,150,1325,540,760,410,295,55
2011,"전라남도 신안군 암태면(4691042000)",남    ,1121,81,755,321,285,177,92,16
2011,"전라남도 신안군 암태면(4691042000)",여    ,1114,69,570,219,475,233,203,39
2011,"전라남도 신안군 압해면(4691043000)",계    ,6324,551,4181,1778,1592,946,503,143
2011,"전라남도 신안군 압해면(4691043000)",남    ,3261,254,2361,1059,646,429,179,38
2011,"전라남도 신안군 압해면(4691043000)",여    ,3063,297,1820,719,946,517,324,105
2011,"전라남도 신안군 압해면매화출장소(4691043500)",계    ,289,10,176,71,103,65,32,6
2011,"전라남도 신안군 압해면매화출장소(4691043500)",남    ,157,7,109,52,41,28,11,2
2011,"전라남도 신안군 압해면매화출장소(4691043500)",여    ,132,3,67,19,62,37,21,4
2011,"전라남도 신안군 압해면고이도출장(4691043600)",계    ,264,16,150,66,98,58,34,6
2011,"전라남도 신안군 압해면고이도출장(4691043600)",남    ,145,9,96,47,40,25,14,1
2011,"전라남도 신안군 압해면고이도출장(4691043600)",여    ,119,7,54,19,58,33,20,5
2011,"경상북도  (4700000000)",계    ,2699195,382462,1892347,987404,424386,246646,144506,33234
2011,"경상북도  (4700000000)",남    ,1355727,200527,988653,518828,166547,106874,51039,8634
2011,"경상북도  (4700000000)",여    ,1343468,181935,903694,468576,257839,139772,93467,24600
2011,"경상북도 포항시 (4711000000)",계    ,517088,78261,386185,201067,52642,33052,15824,3766
2011,"경상북도 포항시 (4711000000)",남    ,262648,41065,200589,102988,20994,15075,5103,816
2011,"경상북도 포항시 (4711000000)",여    ,254440,37196,185596,98079,31648,17977,10721,2950
2011,"경상북도 포항시 남구 (4711100000)",계    ,252556,38024,190253,100231,24279,15556,6974,1749
2011,"경상북도 포항시 남구 (4711100000)",남    ,130216,19990,100401,52633,9825,7288,2179,358
2011,"경상북도 포항시 남구 (4711100000)",여    ,122340,18034,89852,47598,14454,8268,4795,1391
2011,"경상북도 포항시 남구 구룡포읍(4711125000)",계    ,10164,640,6962,2946,2562,1584,799,179
2011,"경상북도 포항시 남구 구룡포읍(4711125000)",남    ,5196,340,3889,1778,967,657,264,46
2011,"경상북도 포항시 남구 구룡포읍(4711125000)",여    ,4968,300,3073,1168,1595,927,535,133
2011,"경상북도 포항시 남구 연일읍(4711125300)",계    ,35329,6562,26452,14615,2315,1449,714,152
2011,"경상북도 포항시 남구 연일읍(4711125300)",남    ,18100,3418,13756,7357,926,680,217,29
2011,"경상북도 포항시 남구 연일읍(4711125300)",여    ,17229,3144,12696,7258,1389,769,497,123
2011,"경상북도 포항시 남구 오천읍(4711125600)",계    ,49116,9771,35946,21981,3399,2177,1006,216
2011,"경상북도 포항시 남구 오천읍(4711125600)",남    ,25737,5132,19240,11722,1365,994,322,49
2011,"경상북도 포항시 남구 오천읍(4711125600)",여    ,23379,4639,16706,10259,2034,1183,684,167
2011,"경상북도 포항시 남구 대송면(4711131000)",계    ,5277,384,3989,1750,904,551,289,64
2011,"경상북도 포항시 남구 대송면(4711131000)",남    ,2766,201,2206,984,359,267,76,16
