기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2013,"서울특별시 동대문구 답십리제2동(1123061000)",여    ,15803,2035,11428,6145,2340,1433,728,179
2013,"서울특별시 동대문구 장안제1동(1123065000)",계    ,37284,4596,28507,15864,4181,2850,1042,289
2013,"서울특별시 동대문구 장안제1동(1123065000)",남    ,18802,2329,14558,8188,1915,1406,434,75
2013,"서울특별시 동대문구 장안제1동(1123065000)",여    ,18482,2267,13949,7676,2266,1444,608,214
2013,"서울특별시 동대문구 장안제2동(1123066000)",계    ,32417,4667,24186,13638,3564,2420,909,235
2013,"서울특별시 동대문구 장안제2동(1123066000)",남    ,16429,2430,12364,6969,1635,1208,363,64
2013,"서울특별시 동대문구 장안제2동(1123066000)",여    ,15988,2237,11822,6669,1929,1212,546,171
2013,"서울특별시 동대문구 청량리동(1123070500)",계    ,23940,2218,17304,8670,4418,2795,1302,321
2013,"서울특별시 동대문구 청량리동(1123070500)",남    ,12026,1150,8977,4620,1899,1279,526,94
2013,"서울특별시 동대문구 청량리동(1123070500)",여    ,11914,1068,8327,4050,2519,1516,776,227
2013,"서울특별시 동대문구 회기동(1123071000)",계    ,11249,1146,8751,5174,1352,841,392,119
2013,"서울특별시 동대문구 회기동(1123071000)",남    ,5452,573,4308,2685,571,381,160,30
2013,"서울특별시 동대문구 회기동(1123071000)",여    ,5797,573,4443,2489,781,460,232,89
2013,"서울특별시 동대문구 휘경제1동(1123072000)",계    ,16324,1441,12657,7126,2226,1478,602,146
2013,"서울특별시 동대문구 휘경제1동(1123072000)",남    ,8151,750,6414,3716,987,688,258,41
2013,"서울특별시 동대문구 휘경제1동(1123072000)",여    ,8173,691,6243,3410,1239,790,344,105
2013,"서울특별시 동대문구 휘경제2동(1123073000)",계    ,25741,3369,19474,10653,2898,1930,784,184
2013,"서울특별시 동대문구 휘경제2동(1123073000)",남    ,12743,1695,9768,5468,1280,906,315,59
2013,"서울특별시 동대문구 휘경제2동(1123073000)",여    ,12998,1674,9706,5185,1618,1024,469,125
2013,"서울특별시 동대문구 이문제1동(1123074000)",계    ,30672,3025,23643,13004,4004,2555,1155,294
2013,"서울특별시 동대문구 이문제1동(1123074000)",남    ,15397,1564,12139,6960,1694,1143,474,77
2013,"서울특별시 동대문구 이문제1동(1123074000)",여    ,15275,1461,11504,6044,2310,1412,681,217
2013,"서울특별시 동대문구 이문제2동(1123075000)",계    ,22808,3236,16813,9289,2759,1848,756,155
2013,"서울특별시 동대문구 이문제2동(1123075000)",남    ,11271,1677,8382,4685,1212,865,301,46
2013,"서울특별시 동대문구 이문제2동(1123075000)",여    ,11537,1559,8431,4604,1547,983,455,109
2013,"서울특별시 중랑구 (1126000000)",계    ,416798,48381,319480,170649,48937,32813,12945,3179
2013,"서울특별시 중랑구 (1126000000)",남    ,208641,24922,162242,87379,21477,15534,5170,773
2013,"서울특별시 중랑구 (1126000000)",여    ,208157,23459,157238,83270,27460,17279,7775,2406
2013,"서울특별시 중랑구 면목제2동(1126052000)",계    ,27844,3331,21314,11723,3199,2134,853,212
2013,"서울특별시 중랑구 면목제2동(1126052000)",남    ,14003,1680,10959,6118,1364,987,328,49
2013,"서울특별시 중랑구 면목제2동(1126052000)",여    ,13841,1651,10355,5605,1835,1147,525,163
2013,"서울특별시 중랑구 면목제4동(1126054000)",계    ,22009,2531,16790,9258,2688,1942,603,143
2013,"서울특별시 중랑구 면목제4동(1126054000)",남    ,10903,1328,8409,4773,1166,869,250,47
2013,"서울특별시 중랑구 면목제4동(1126054000)",여    ,11106,1203,8381,4485,1522,1073,353,96
2013,"서울특별시 중랑구 면목제5동(1126055000)",계    ,13757,1565,10502,5616,1690,1151,443,96
2013,"서울특별시 중랑구 면목제5동(1126055000)",남    ,7077,814,5498,2970,765,555,191,19
2013,"서울특별시 중랑구 면목제5동(1126055000)",여    ,6680,751,5004,2646,925,596,252,77
2013,"서울특별시 중랑구 면목본동(1126056500)",계    ,36475,3763,28468,15619,4244,2911,1087,246
2013,"서울특별시 중랑구 면목본동(1126056500)",남    ,18274,1934,14457,8043,1883,1388,435,60
2013,"서울특별시 중랑구 면목본동(1126056500)",여    ,18201,1829,14011,7576,2361,1523,652,186
2013,"서울특별시 중랑구 면목제7동(1126057000)",계    ,25137,2697,19364,10454,3076,2051,838,187
2013,"서울특별시 중랑구 면목제7동(1126057000)",남    ,12623,1392,9862,5368,1369,1015,308,46
2013,"서울특별시 중랑구 면목제7동(1126057000)",여    ,12514,1305,9502,5086,1707,1036,530,141
2013,"서울특별시 중랑구 면목제3.8동(1126057500)",계    ,28795,2957,22251,11876,3587,2441,915,231
2013,"서울특별시 중랑구 면목제3.8동(1126057500)",남    ,14417,1474,11384,6158,1559,1136,369,54
2013,"서울특별시 중랑구 면목제3.8동(1126057500)",여    ,14378,1483,10867,5718,2028,1305,546,177
2013,"서울특별시 중랑구 상봉제1동(1126058000)",계    ,25935,3599,19708,10148,2628,1694,759,175
2013,"서울특별시 중랑구 상봉제1동(1126058000)",남    ,12802,1891,9820,4966,1091,766,281,44
2013,"서울특별시 중랑구 상봉제1동(1126058000)",여    ,13133,1708,9888,5182,1537,928,478,131
2013,"서울특별시 중랑구 상봉제2동(1126059000)",계    ,18329,1516,14524,8148,2289,1576,588,125
2013,"서울특별시 중랑구 상봉제2동(1126059000)",남    ,9318,794,7443,4273,1081,816,230,35
2013,"서울특별시 중랑구 상봉제2동(1126059000)",여    ,9011,722,7081,3875,1208,760,358,90
2013,"서울특별시 중랑구 중화제1동(1126060000)",계    ,21329,2620,16395,8634,2314,1562,620,132
2013,"서울특별시 중랑구 중화제1동(1126060000)",남    ,10596,1319,8237,4339,1040,752,256,32
2013,"서울특별시 중랑구 중화제1동(1126060000)",여    ,10733,1301,8158,4295,1274,810,364,100
2013,"서울특별시 중랑구 중화제2동(1126061000)",계    ,29903,2586,23396,12168,3921,2692,995,234
2013,"서울특별시 중랑구 중화제2동(1126061000)",남    ,15466,1390,12350,6534,1726,1247,417,62
2013,"서울특별시 중랑구 중화제2동(1126061000)",여    ,14437,1196,11046,5634,2195,1445,578,172
2013,"서울특별시 중랑구 묵제1동(1126062000)",계    ,36159,4777,27336,14837,4046,2734,1051,261
2013,"서울특별시 중랑구 묵제1동(1126062000)",남    ,17790,2452,13493,7430,1845,1348,440,57
2013,"서울특별시 중랑구 묵제1동(1126062000)",여    ,18369,2325,13843,7407,2201,1386,611,204
2013,"서울특별시 중랑구 묵제2동(1126063000)",계    ,19879,2253,15249,8238,2377,1677,557,143
2013,"서울특별시 중랑구 묵제2동(1126063000)",남    ,9965,1187,7700,4226,1078,807,233,38
2013,"서울특별시 중랑구 묵제2동(1126063000)",여    ,9914,1066,7549,4012,1299,870,324,105
2013,"서울특별시 중랑구 망우본동(1126065500)",계    ,34262,3625,26506,13648,4131,2664,1157,310
2013,"서울특별시 중랑구 망우본동(1126065500)",남    ,17344,1856,13698,7094,1790,1249,464,77
2013,"서울특별시 중랑구 망우본동(1126065500)",여    ,16918,1769,12808,6554,2341,1415,693,233
2013,"서울특별시 중랑구 망우제3동(1126066000)",계    ,19048,2138,14606,7617,2304,1559,588,157
2013,"서울특별시 중랑구 망우제3동(1126066000)",남    ,9614,1045,7540,3963,1029,756,231,42
2013,"서울특별시 중랑구 망우제3동(1126066000)",여    ,9434,1093,7066,3654,1275,803,357,115
2013,"서울특별시 중랑구 신내1동(1126068000)",계    ,33152,4846,24568,12649,3738,2356,1069,313
2013,"서울특별시 중랑구 신내1동(1126068000)",남    ,16341,2501,12248,6244,1592,1113,417,62
2013,"서울특별시 중랑구 신내1동(1126068000)",여    ,16811,2345,12320,6405,2146,1243,652,251
2013,"서울특별시 중랑구 신내2동(1126069000)",계    ,24785,3577,18503,10016,2705,1669,822,214
2013,"서울특별시 중랑구 신내2동(1126069000)",남    ,12108,1865,9144,4880,1099,730,320,49
2013,"서울특별시 중랑구 신내2동(1126069000)",여    ,12677,1712,9359,5136,1606,939,502,165
2013,"서울특별시 성북구 (1129000000)",계    ,476589,62968,353268,196964,60353,39287,16846,4220
2013,"서울특별시 성북구 (1129000000)",남    ,234573,32466,176002,99473,26105,18069,6870,1166
2013,"서울특별시 성북구 (1129000000)",여    ,242016,30502,177266,97491,34248,21218,9976,3054
2013,"서울특별시 성북구 성북동(1129052500)",계    ,18768,2055,13857,7824,2856,1708,897,251
2013,"서울특별시 성북구 성북동(1129052500)",남    ,8997,1058,6688,3782,1251,768,395,88
2013,"서울특별시 성북구 성북동(1129052500)",여    ,9771,997,7169,4042,1605,940,502,163
2013,"서울특별시 성북구 삼선동(1129055500)",계    ,28038,3312,21148,12081,3578,2306,1001,271
2013,"서울특별시 성북구 삼선동(1129055500)",남    ,13681,1756,10446,6044,1479,1000,407,72
2013,"서울특별시 성북구 삼선동(1129055500)",여    ,14357,1556,10702,6037,2099,1306,594,199
2013,"서울특별시 성북구 동선동(1129057500)",계    ,16435,1642,12754,7572,2039,1304,572,163
2013,"서울특별시 성북구 동선동(1129057500)",남    ,7282,835,5596,3466,851,564,241,46
2013,"서울특별시 성북구 동선동(1129057500)",여    ,9153,807,7158,4106,1188,740,331,117
2013,"서울특별시 성북구 돈암제1동(1129058000)",계    ,16212,2021,12084,6396,2107,1349,624,134
2013,"서울특별시 성북구 돈암제1동(1129058000)",남    ,7818,1003,5922,3190,893,627,225,41
2013,"서울특별시 성북구 돈암제1동(1129058000)",여    ,8394,1018,6162,3206,1214,722,399,93
2013,"서울특별시 성북구 돈암제2동(1129059000)",계    ,23722,4172,17114,9705,2436,1492,764,180
2013,"서울특별시 성북구 돈암제2동(1129059000)",남    ,11419,2092,8288,4588,1039,672,304,63
2013,"서울특별시 성북구 돈암제2동(1129059000)",여    ,12303,2080,8826,5117,1397,820,460,117
2013,"서울특별시 성북구 안암동(1129060000)",계    ,16547,1339,13254,7485,1954,1229,586,139
2013,"서울특별시 성북구 안암동(1129060000)",남    ,8408,718,6876,4046,814,545,222,47
2013,"서울특별시 성북구 안암동(1129060000)",여    ,8139,621,6378,3439,1140,684,364,92
2013,"서울특별시 성북구 보문동(1129061000)",계    ,13961,1296,10836,6164,1829,1154,542,133
2013,"서울특별시 성북구 보문동(1129061000)",남    ,6884,666,5435,3173,783,546,198,39
2013,"서울특별시 성북구 보문동(1129061000)",여    ,7077,630,5401,2991,1046,608,344,94
2013,"서울특별시 성북구 정릉제1동(1129062000)",계    ,19888,2991,14390,8106,2507,1617,705,185
2013,"서울특별시 성북구 정릉제1동(1129062000)",남    ,9605,1483,7055,4016,1067,731,282,54
2013,"서울특별시 성북구 정릉제1동(1129062000)",여    ,10283,1508,7335,4090,1440,886,423,131
2013,"서울특별시 성북구 정릉제2동(1129063000)",계    ,24054,3275,17538,9561,3241,2102,908,231
2013,"서울특별시 성북구 정릉제2동(1129063000)",남    ,11916,1715,8767,4848,1434,981,394,59
2013,"서울특별시 성북구 정릉제2동(1129063000)",여    ,12138,1560,8771,4713,1807,1121,514,172
2013,"서울특별시 성북구 정릉제3동(1129064000)",계    ,17441,1789,12958,6740,2694,1727,785,182
2013,"서울특별시 성북구 정릉제3동(1129064000)",남    ,8724,923,6675,3612,1126,750,325,51
2013,"서울특별시 성북구 정릉제3동(1129064000)",여    ,8717,866,6283,3128,1568,977,460,131
2013,"서울특별시 성북구 정릉제4동(1129065000)",계    ,27845,4079,20225,11518,3541,2346,949,246
2013,"서울특별시 성북구 정릉제4동(1129065000)",남    ,13649,2121,9972,5759,1556,1079,419,58
2013,"서울특별시 성북구 정릉제4동(1129065000)",여    ,14196,1958,10253,5759,1985,1267,530,188
2013,"서울특별시 성북구 길음제1동(1129066000)",계    ,37729,7543,26668,16616,3518,2318,930,270
2013,"서울특별시 성북구 길음제1동(1129066000)",남    ,18309,3888,12911,8137,1510,1080,362,68
2013,"서울특별시 성북구 길음제1동(1129066000)",여    ,19420,3655,13757,8479,2008,1238,568,202
2013,"서울특별시 성북구 길음제2동(1129068500)",계    ,20555,2407,15359,8309,2789,1852,751,186
2013,"서울특별시 성북구 길음제2동(1129068500)",남    ,10144,1279,7667,4199,1198,839,303,56
2013,"서울특별시 성북구 길음제2동(1129068500)",여    ,10411,1128,7692,4110,1591,1013,448,130
2013,"서울특별시 성북구 종암동(1129070500)",계    ,42823,6099,31658,17843,5066,3178,1507,381
2013,"서울특별시 성북구 종암동(1129070500)",남    ,21363,3205,16048,9159,2110,1414,595,101
2013,"서울특별시 성북구 종암동(1129070500)",여    ,21460,2894,15610,8684,2956,1764,912,280
2013,"서울특별시 성북구 월곡제1동(1129071500)",계    ,28915,4609,20830,11874,3476,2353,899,224
2013,"서울특별시 성북구 월곡제1동(1129071500)",남    ,14294,2324,10448,6045,1522,1128,341,53
2013,"서울특별시 성북구 월곡제1동(1129071500)",여    ,14621,2285,10382,5829,1954,1225,558,171
2013,"서울특별시 성북구 월곡제2동(1129072500)",계    ,21278,2686,15831,8696,2761,1769,792,200
2013,"서울특별시 성북구 월곡제2동(1129072500)",남    ,10500,1352,7932,4450,1216,839,322,55
2013,"서울특별시 성북구 월곡제2동(1129072500)",여    ,10778,1334,7899,4246,1545,930,470,145
2013,"서울특별시 성북구 장위제1동(1129076000)",계    ,25160,2889,18981,9961,3290,2248,849,193
2013,"서울특별시 성북구 장위제1동(1129076000)",남    ,12518,1501,9583,5105,1434,1036,352,46
2013,"서울특별시 성북구 장위제1동(1129076000)",여    ,12642,1388,9398,4856,1856,1212,497,147
2013,"서울특별시 성북구 장위제2동(1129077000)",계    ,21951,2426,16404,8605,3121,2086,834,201
2013,"서울특별시 성북구 장위제2동(1129077000)",남    ,11058,1231,8445,4551,1382,976,352,54
2013,"서울특별시 성북구 장위제2동(1129077000)",여    ,10893,1195,7959,4054,1739,1110,482,147
2013,"서울특별시 성북구 장위제3동(1129078000)",계    ,18558,2230,13659,7087,2669,1821,695,153
2013,"서울특별시 성북구 장위제3동(1129078000)",남    ,9539,1156,7135,3700,1248,904,306,38
2013,"서울특별시 성북구 장위제3동(1129078000)",여    ,9019,1074,6524,3387,1421,917,389,115
2013,"서울특별시 성북구 석관동(1129081000)",계    ,36709,4108,27720,14821,4881,3328,1256,297
2013,"서울특별시 성북구 석관동(1129081000)",남    ,18465,2160,14113,7603,2192,1590,525,77
2013,"서울특별시 성북구 석관동(1129081000)",여    ,18244,1948,13607,7218,2689,1738,731,220
2013,"서울특별시 강북구 (1130500000)",계    ,338707,39460,250782,134949,48465,32690,12829,2946
2013,"서울특별시 강북구 (1130500000)",남    ,167342,20405,125685,69156,21252,14995,5414,843
2013,"서울특별시 강북구 (1130500000)",여    ,171365,19055,125097,65793,27213,17695,7415,2103
2013,"서울특별시 강북구 삼양동(1130553400)",계    ,31007,3970,22870,12379,4167,2745,1137,285
2013,"서울특별시 강북구 삼양동(1130553400)",남    ,15494,2079,11628,6368,1787,1255,453,79
2013,"서울특별시 강북구 삼양동(1130553400)",여    ,15513,1891,11242,6011,2380,1490,684,206
2013,"서울특별시 강북구 미아동(1130553500)",계    ,23437,2230,17929,9520,3278,2275,833,170
2013,"서울특별시 강북구 미아동(1130553500)",남    ,11549,1144,8949,4844,1456,1043,355,58
2013,"서울특별시 강북구 미아동(1130553500)",여    ,11888,1086,8980,4676,1822,1232,478,112
2013,"서울특별시 강북구 송중동(1130554500)",계    ,32606,3382,24589,13030,4635,3162,1219,254
2013,"서울특별시 강북구 송중동(1130554500)",남    ,15913,1715,12118,6636,2080,1467,540,73
2013,"서울특별시 강북구 송중동(1130554500)",여    ,16693,1667,12471,6394,2555,1695,679,181
2013,"서울특별시 강북구 송천동(1130555500)",계    ,31186,3092,23450,12281,4644,3117,1236,291
2013,"서울특별시 강북구 송천동(1130555500)",남    ,15614,1582,11980,6450,2052,1440,523,89
2013,"서울특별시 강북구 송천동(1130555500)",여    ,15572,1510,11470,5831,2592,1677,713,202
2013,"서울특별시 강북구 삼각산동(1130557500)",계    ,34954,6929,24914,15110,3111,2044,848,219
2013,"서울특별시 강북구 삼각산동(1130557500)",남    ,17043,3538,12249,7387,1256,885,308,63
2013,"서울특별시 강북구 삼각산동(1130557500)",여    ,17911,3391,12665,7723,1855,1159,540,156
2013,"서울특별시 강북구 번제1동(1130559000)",계    ,20672,2127,15769,8899,2776,1931,689,156
