기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2015,서울특별시 동대문구 (1123000000),여,"179,668","19,033","131,495","68,726","29,140","17,434","9,067","2,639"
2015,서울특별시 동대문구 용신동(1123053600),계,"31,675","2,728","23,749","12,922","5,198","3,207","1,617",374
2015,서울특별시 동대문구 용신동(1123053600),남,"16,357","1,421","12,554","6,928","2,382","1,529",726,127
2015,서울특별시 동대문구 용신동(1123053600),여,"15,318","1,307","11,195","5,994","2,816","1,678",891,247
2015,서울특별시 동대문구 제기동(1123054500),계,"26,861","2,398","19,693","10,291","4,770","2,926","1,484",360
2015,서울특별시 동대문구 제기동(1123054500),남,"13,745","1,234","10,403","5,673","2,108","1,356",629,123
2015,서울특별시 동대문구 제기동(1123054500),여,"13,116","1,164","9,290","4,618","2,662","1,570",855,237
2015,서울특별시 동대문구 전농제1동(1123056000),계,"30,709","3,160","22,745","11,676","4,804","2,998","1,481",325
2015,서울특별시 동대문구 전농제1동(1123056000),남,"15,637","1,603","11,903","6,198","2,131","1,401",628,102
2015,서울특별시 동대문구 전농제1동(1123056000),여,"15,072","1,557","10,842","5,478","2,673","1,597",853,223
2015,서울특별시 동대문구 전농제2동(1123057000),계,"20,877","2,721","15,230","7,883","2,926","1,777",961,188
2015,서울특별시 동대문구 전농제2동(1123057000),남,"10,130","1,383","7,468","3,876","1,279",783,425,71
2015,서울특별시 동대문구 전농제2동(1123057000),여,"10,747","1,338","7,762","4,007","1,647",994,536,117
2015,서울특별시 동대문구 답십리제1동(1123060000),계,"26,091","3,223","19,594","11,044","3,274","2,045",962,267
2015,서울특별시 동대문구 답십리제1동(1123060000),남,"12,908","1,641","9,846","5,578","1,421",951,395,75
2015,서울특별시 동대문구 답십리제1동(1123060000),여,"13,183","1,582","9,748","5,466","1,853","1,094",567,192
2015,서울특별시 동대문구 답십리제2동(1123061000),계,"29,199","3,404","21,536","11,222","4,259","2,683","1,296",280
2015,서울특별시 동대문구 답십리제2동(1123061000),남,"14,387","1,691","10,839","5,709","1,857","1,260",531,66
2015,서울특별시 동대문구 답십리제2동(1123061000),여,"14,812","1,713","10,697","5,513","2,402","1,423",765,214
2015,서울특별시 동대문구 장안제1동(1123065000),계,"37,342","4,427","28,310","15,654","4,605","3,074","1,194",337
2015,서울특별시 동대문구 장안제1동(1123065000),남,"18,836","2,262","14,417","8,109","2,157","1,537",527,93
2015,서울특별시 동대문구 장안제1동(1123065000),여,"18,506","2,165","13,893","7,545","2,448","1,537",667,244
2015,서울특별시 동대문구 장안제2동(1123066000),계,"32,034","4,497","23,613","13,100","3,924","2,624","1,039",261
2015,서울특별시 동대문구 장안제2동(1123066000),남,"16,209","2,370","12,063","6,728","1,776","1,273",437,66
2015,서울특별시 동대문구 장안제2동(1123066000),여,"15,825","2,127","11,550","6,372","2,148","1,351",602,195
2015,서울특별시 동대문구 청량리동(1123070500),계,"23,187","1,970","16,528","8,006","4,689","2,845","1,476",368
2015,서울특별시 동대문구 청량리동(1123070500),남,"11,599","1,014","8,552","4,266","2,033","1,315",598,120
2015,서울특별시 동대문구 청량리동(1123070500),여,"11,588",956,"7,976","3,740","2,656","1,530",878,248
2015,서울특별시 동대문구 회기동(1123071000),계,"10,792","1,055","8,360","4,802","1,377",796,448,133
2015,서울특별시 동대문구 회기동(1123071000),남,"5,229",526,"4,119","2,484",584,357,195,32
2015,서울특별시 동대문구 회기동(1123071000),여,"5,563",529,"4,241","2,318",793,439,253,101
2015,서울특별시 동대문구 휘경제1동(1123072000),계,"14,363","1,030","11,210","6,059","2,123","1,327",650,146
2015,서울특별시 동대문구 휘경제1동(1123072000),남,"7,227",558,"5,729","3,197",940,600,289,51
2015,서울특별시 동대문구 휘경제1동(1123072000),여,"7,136",472,"5,481","2,862","1,183",727,361,95
2015,서울특별시 동대문구 휘경제2동(1123073000),계,"25,127","3,017","19,005","10,062","3,105","2,005",880,220
2015,서울특별시 동대문구 휘경제2동(1123073000),남,"12,386","1,527","9,476","5,184","1,383",960,356,67
2015,서울특별시 동대문구 휘경제2동(1123073000),여,"12,741","1,490","9,529","4,878","1,722","1,045",524,153
2015,서울특별시 동대문구 이문제1동(1123074000),계,"29,467","2,577","22,652","12,120","4,238","2,546","1,378",314
2015,서울특별시 동대문구 이문제1동(1123074000),남,"14,774","1,361","11,622","6,524","1,791","1,118",586,87
2015,서울특별시 동대문구 이문제1동(1123074000),여,"14,693","1,216","11,030","5,596","2,447","1,428",792,227
2015,서울특별시 동대문구 이문제2동(1123075000),계,"22,429","2,914","16,476","8,752","3,039","1,927",916,196
2015,서울특별시 동대문구 이문제2동(1123075000),남,"11,061","1,497","8,215","4,413","1,349",906,393,50
2015,서울특별시 동대문구 이문제2동(1123075000),여,"11,368","1,417","8,261","4,339","1,690","1,021",523,146
2015,서울특별시 중랑구 (1126000000),계,"413,909","44,902","314,986","163,936","54,021","35,161","15,191","3,669"
2015,서울특별시 중랑구 (1126000000),남,"206,505","22,972","159,638","83,972","23,895","16,675","6,341",879
2015,서울특별시 중랑구 (1126000000),여,"207,404","21,930","155,348","79,964","30,126","18,486","8,850","2,790"
2015,서울특별시 중랑구 면목제2동(1126052000),계,"27,194","2,862","20,854","10,951","3,478","2,277",963,238
2015,서울특별시 중랑구 면목제2동(1126052000),남,"13,711","1,453","10,732","5,733","1,526","1,067",401,58
2015,서울특별시 중랑구 면목제2동(1126052000),여,"13,483","1,409","10,122","5,218","1,952","1,210",562,180
2015,서울특별시 중랑구 면목제4동(1126054000),계,"22,086","2,302","16,694","9,047","3,090","2,176",737,177
2015,서울특별시 중랑구 면목제4동(1126054000),남,"10,922","1,215","8,397","4,633","1,310",956,309,45
2015,서울특별시 중랑구 면목제4동(1126054000),여,"11,164","1,087","8,297","4,414","1,780","1,220",428,132
2015,서울특별시 중랑구 면목제5동(1126055000),계,"11,473","1,178","8,683","4,488","1,612","1,079",441,92
2015,서울특별시 중랑구 면목제5동(1126055000),남,"5,869",611,"4,522","2,365",736,517,198,21
2015,서울특별시 중랑구 면목제5동(1126055000),여,"5,604",567,"4,161","2,123",876,562,243,71
2015,서울특별시 중랑구 면목본동(1126056500),계,"35,809","3,370","27,793","14,871","4,646","3,107","1,272",267
2015,서울특별시 중랑구 면목본동(1126056500),남,"17,932","1,687","14,204","7,725","2,041","1,432",549,60
2015,서울특별시 중랑구 면목본동(1126056500),여,"17,877","1,683","13,589","7,146","2,605","1,675",723,207
2015,서울특별시 중랑구 면목제7동(1126057000),계,"23,702","2,290","18,043","9,392","3,369","2,237",908,224
2015,서울특별시 중랑구 면목제7동(1126057000),남,"11,798","1,173","9,122","4,854","1,503","1,080",368,55
2015,서울특별시 중랑구 면목제7동(1126057000),여,"11,904","1,117","8,921","4,538","1,866","1,157",540,169
2015,서울특별시 중랑구 면목제3.8동(1126057500),계,"28,245","2,569","21,740","11,163","3,936","2,569","1,112",255
2015,서울특별시 중랑구 면목제3.8동(1126057500),남,"14,124","1,279","11,121","5,803","1,724","1,196",467,61
2015,서울특별시 중랑구 면목제3.8동(1126057500),여,"14,121","1,290","10,619","5,360","2,212","1,373",645,194
2015,서울특별시 중랑구 상봉제1동(1126058000),계,"26,137","3,366","19,873","10,020","2,898","1,820",879,199
2015,서울특별시 중랑구 상봉제1동(1126058000),남,"12,874","1,730","9,892","4,948","1,252",847,359,46
2015,서울특별시 중랑구 상봉제1동(1126058000),여,"13,263","1,636","9,981","5,072","1,646",973,520,153
2015,서울특별시 중랑구 상봉제2동(1126059000),계,"18,271","1,366","14,475","8,136","2,430","1,633",652,145
2015,서울특별시 중랑구 상봉제2동(1126059000),남,"9,237",721,"7,394","4,232","1,122",795,293,34
2015,서울특별시 중랑구 상봉제2동(1126059000),여,"9,034",645,"7,081","3,904","1,308",838,359,111
2015,서울특별시 중랑구 중화제1동(1126060000),계,"21,118","2,412","16,073","8,316","2,633","1,714",744,175
2015,서울특별시 중랑구 중화제1동(1126060000),남,"10,483","1,230","8,072","4,245","1,181",828,317,36
2015,서울특별시 중랑구 중화제1동(1126060000),여,"10,635","1,182","8,001","4,071","1,452",886,427,139
2015,서울특별시 중랑구 중화제2동(1126061000),계,"28,441","2,145","22,162","11,042","4,134","2,731","1,158",245
2015,서울특별시 중랑구 중화제2동(1126061000),남,"14,726","1,157","11,695","5,935","1,874","1,306",496,72
2015,서울특별시 중랑구 중화제2동(1126061000),여,"13,715",988,"10,467","5,107","2,260","1,425",662,173
2015,서울특별시 중랑구 묵제1동(1126062000),계,"34,711","4,349","26,066","13,927","4,296","2,785","1,229",282
2015,서울특별시 중랑구 묵제1동(1126062000),남,"16,981","2,208","12,823","6,918","1,950","1,351",532,67
2015,서울특별시 중랑구 묵제1동(1126062000),여,"17,730","2,141","13,243","7,009","2,346","1,434",697,215
2015,서울특별시 중랑구 묵제2동(1126063000),계,"19,430","2,014","14,849","7,877","2,567","1,728",675,164
2015,서울특별시 중랑구 묵제2동(1126063000),남,"9,639","1,061","7,413","4,002","1,165",839,279,47
2015,서울특별시 중랑구 묵제2동(1126063000),여,"9,791",953,"7,436","3,875","1,402",889,396,117
2015,서울특별시 중랑구 망우본동(1126065500),계,"33,221","3,141","25,513","12,682","4,567","2,924","1,288",355
2015,서울특별시 중랑구 망우본동(1126065500),남,"16,847","1,591","13,199","6,620","2,057","1,439",527,91
2015,서울특별시 중랑구 망우본동(1126065500),여,"16,374","1,550","12,314","6,062","2,510","1,485",761,264
2015,서울특별시 중랑구 망우제3동(1126066000),계,"18,227","1,783","13,951","7,017","2,493","1,612",698,183
2015,서울특별시 중랑구 망우제3동(1126066000),남,"9,139",866,"7,168","3,653","1,105",786,275,44
2015,서울특별시 중랑구 망우제3동(1126066000),여,"9,088",917,"6,783","3,364","1,388",826,423,139
2015,서울특별시 중랑구 신내1동(1126068000),계,"42,006","6,613","30,450","15,705","4,943","3,023","1,468",452
2015,서울특별시 중랑구 신내1동(1126068000),남,"20,655","3,381","15,134","7,744","2,140","1,443",609,88
2015,서울특별시 중랑구 신내1동(1126068000),여,"21,351","3,232","15,316","7,961","2,803","1,580",859,364
2015,서울특별시 중랑구 신내2동(1126069000),계,"23,838","3,142","17,767","9,302","2,929","1,746",967,216
2015,서울특별시 중랑구 신내2동(1126069000),남,"11,568","1,609","8,750","4,562","1,209",793,362,54
2015,서울특별시 중랑구 신내2동(1126069000),여,"12,270","1,533","9,017","4,740","1,720",953,605,162
2015,서울특별시 성북구 (1129000000),계,"459,275","57,147","338,996","183,631","63,132","39,272","19,131","4,729"
2015,서울특별시 성북구 (1129000000),남,"224,980","29,334","168,388","92,409","27,258","18,009","7,939","1,310"
2015,서울특별시 성북구 (1129000000),여,"234,295","27,813","170,608","91,222","35,874","21,263","11,192","3,419"
2015,서울특별시 성북구 성북동(1129052500),계,"18,019","1,827","13,348","7,336","2,844","1,613",952,279
2015,서울특별시 성북구 성북동(1129052500),남,"8,599",932,"6,455","3,518","1,212",708,408,96
2015,서울특별시 성북구 성북동(1129052500),여,"9,420",895,"6,893","3,818","1,632",905,544,183
2015,서울특별시 성북구 삼선동(1129055500),계,"27,437","2,905","20,800","11,584","3,732","2,260","1,161",311
2015,서울특별시 성북구 삼선동(1129055500),남,"13,288","1,518","10,239","5,808","1,531",988,459,84
2015,서울특별시 성북구 삼선동(1129055500),여,"14,149","1,387","10,561","5,776","2,201","1,272",702,227
2015,서울특별시 성북구 동선동(1129057500),계,"16,304","1,402","12,835","7,526","2,067","1,260",624,183
2015,서울특별시 성북구 동선동(1129057500),남,"7,183",714,"5,614","3,437",855,544,255,56
2015,서울특별시 성북구 동선동(1129057500),여,"9,121",688,"7,221","4,089","1,212",716,369,127
2015,서울특별시 성북구 돈암제1동(1129058000),계,"17,074","2,043","12,722","6,587","2,309","1,441",698,170
2015,서울특별시 성북구 돈암제1동(1129058000),남,"8,118","1,003","6,137","3,215",978,649,269,60
2015,서울특별시 성북구 돈암제1동(1129058000),여,"8,956","1,040","6,585","3,372","1,331",792,429,110
2015,서울특별시 성북구 돈암제2동(1129059000),계,"23,663","3,942","17,101","9,355","2,620","1,554",834,232
2015,서울특별시 성북구 돈암제2동(1129059000),남,"11,337","2,001","8,224","4,395","1,112",694,346,72
2015,서울특별시 성북구 돈암제2동(1129059000),여,"12,326","1,941","8,877","4,960","1,508",860,488,160
2015,서울특별시 성북구 안암동(1129060000),계,"15,999","1,116","12,887","7,026","1,996","1,185",674,137
2015,서울특별시 성북구 안암동(1129060000),남,"8,150",601,"6,706","3,774",843,524,277,42
2015,서울특별시 성북구 안암동(1129060000),여,"7,849",515,"6,181","3,252","1,153",661,397,95
2015,서울특별시 성북구 보문동(1129061000),계,"14,646","1,330","11,315","6,280","2,001","1,233",619,149
2015,서울특별시 성북구 보문동(1129061000),남,"7,176",659,"5,674","3,196",843,550,254,39
2015,서울특별시 성북구 보문동(1129061000),여,"7,470",671,"5,641","3,084","1,158",683,365,110
2015,서울특별시 성북구 정릉제1동(1129062000),계,"18,918","2,725","13,619","7,589","2,574","1,591",785,198
2015,서울특별시 성북구 정릉제1동(1129062000),남,"9,164","1,371","6,683","3,727","1,110",721,337,52
2015,서울특별시 성북구 정릉제1동(1129062000),여,"9,754","1,354","6,936","3,862","1,464",870,448,146
2015,서울특별시 성북구 정릉제2동(1129063000),계,"24,496","3,102","17,786","9,323","3,608","2,263","1,085",260
2015,서울특별시 성북구 정릉제2동(1129063000),남,"12,084","1,621","8,867","4,720","1,596","1,063",466,67
2015,서울특별시 성북구 정릉제2동(1129063000),여,"12,412","1,481","8,919","4,603","2,012","1,200",619,193
2015,서울특별시 성북구 정릉제3동(1129064000),계,"16,788","1,535","12,426","6,236","2,827","1,708",901,218
2015,서울특별시 성북구 정릉제3동(1129064000),남,"8,359",779,"6,410","3,347","1,170",758,357,55
2015,서울특별시 성북구 정릉제3동(1129064000),여,"8,429",756,"6,016","2,889","1,657",950,544,163
2015,서울특별시 성북구 정릉제4동(1129065000),계,"27,689","3,768","20,060","11,037","3,861","2,435","1,130",296
2015,서울특별시 성북구 정릉제4동(1129065000),남,"13,514","1,957","9,861","5,460","1,696","1,121",495,80
2015,서울특별시 성북구 정릉제4동(1129065000),여,"14,175","1,811","10,199","5,577","2,165","1,314",635,216
2015,서울특별시 성북구 길음제1동(1129066000),계,"37,832","7,437","26,593","16,344","3,802","2,406","1,106",290
2015,서울특별시 성북구 길음제1동(1129066000),남,"18,234","3,792","12,838","7,931","1,604","1,095",440,69
2015,서울특별시 성북구 길음제1동(1129066000),여,"19,598","3,645","13,755","8,413","2,198","1,311",666,221
2015,서울특별시 성북구 길음제2동(1129068500),계,"16,105","1,848","11,846","6,192","2,411","1,541",704,166
2015,서울특별시 성북구 길음제2동(1129068500),남,"7,936",979,"5,881","3,117","1,076",726,302,48
2015,서울특별시 성북구 길음제2동(1129068500),여,"8,169",869,"5,965","3,075","1,335",815,402,118
2015,서울특별시 성북구 종암동(1129070500),계,"41,988","5,700","30,775","16,920","5,513","3,292","1,754",467
2015,서울특별시 성북구 종암동(1129070500),남,"20,898","2,986","15,597","8,704","2,315","1,477",697,141
2015,서울특별시 성북구 종암동(1129070500),여,"21,090","2,714","15,178","8,216","3,198","1,815","1,057",326
2015,서울특별시 성북구 월곡제1동(1129071500),계,"28,492","4,466","20,282","11,280","3,744","2,442","1,067",235
2015,서울특별시 성북구 월곡제1동(1129071500),남,"13,920","2,213","10,063","5,691","1,644","1,148",442,54
2015,서울특별시 성북구 월곡제1동(1129071500),여,"14,572","2,253","10,219","5,589","2,100","1,294",625,181
2015,서울특별시 성북구 월곡제2동(1129072500),계,"20,961","2,475","15,500","8,196","2,986","1,816",938,232
